candidate_id,case_id,ticker,company_name,fiscal_period,event_date,asset_type,source_type,source_url,resolved_asset_url,asset_url_domain,file_ext,content_type_hint,confidence,confidence_reason,rights_status,download_allowed,approval_ref,license_config_ref,blocked_reason,next_action,provenance_hash
74fdfc4393f16be2,spgi_2025_q4,SPGI,S&P Global Inc.,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:ea32e94212cbc7e65d2efbd97db37c6e499593cf79df0da62d5bf9596fe6210e
52f5df98c768a110,mco_2025_q4,MCO,Moody's Corporation,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:8feea66f75df513b7bdaf369c9915ef1c96276ad9808c9e52931c4eb7738ddbf
96b01b4755ba24e8,aon_2025_q4,AON,Aon plc,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:8cfe12a7b7d1d4532d87e59c83a8b3e8286f71d43977188ad268929ce86c5b4e
15c78a15ebd49694,aig_2025_q4,AIG,"American International Group, Inc.",2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:b4bdab2887eec926b56ac8ae6750ce606ef80d52dc457c86f096f29092e42ab2
1ea3c8dbe7012d74,met_2025_q4,MET,"MetLife, Inc.",2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:cf7b7f97153f2f0c61cf7f4adf1b0222ddd347dca5311ac6a408377a5d454112
55d17e6ea8a035da,pru_2025_q4,PRU,"Prudential Financial, Inc.",2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:8ddf15abc779beac0f2f6bbff27002a8572b6079dced419e5ed55c313dd7f06e
a2f5178b7637a8c4,trv_2025_q4,TRV,"The Travelers Companies, Inc.",2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:a7819c7da156f4d4900d5687b2af56d90f90136156c6b50407769f5dc7e63cee
91224cdbe7ed1cb1,cb_2025_q4,CB,Chubb Limited,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:29667e120e511788bda94b40ca21a703424a621e80f2ea95f10f4c6526440092
152a23312f835e54,jnj_2025_q4,JNJ,Johnson & Johnson,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:cd2d51c0d2e511c67a07dcc3527fe1460deba6ffe65c2dd10dd56348f4c545d2
1664dfc40b77a8fd,lly_2025_q4,LLY,Eli Lilly and Company,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:37c18b9d75f0fa8f3e1382650524eddf152f2d732f51f0a4b5b3f02370cd72a3
1ce40f6df9a68f08,mrk_2025_q4,MRK,"Merck & Co., Inc.",2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:4e11b6712f7b671e74ef42dcf4674523f28322bb478f88554f6f5a9eb10cf727
acb2b2a0af3d5780,pfe_2025_q4,PFE,Pfizer Inc.,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:5bcc88d4f94dd7230876326d9e01e4bfc01fbd2cb7aa712973874a9e44e8ea29
3b7cc59571d80807,unh_2025_q4,UNH,UnitedHealth Group Incorporated,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:10ba8729ec492bfe0093baaebb62777f2e79e0fc879ff31756188dddd97a22cf
8260d287478dc690,cvs_2025_q4,CVS,CVS Health Corporation,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:09dd7dce52ed264ac3373f7e986e95606bfdeef26920d512cacee419e93c0c27
a01beff633694e1d,abt_2025_q4,ABT,Abbott Laboratories,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:b6370d4aaeb19d00be7281aa4c87abb3a49b6380abb053ae4bfb1d89b25a698c
5f5606cefb6d0ee1,bmy_2025_q4,BMY,Bristol Myers Squibb Company,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:92e915d8f734a855026754905762e3af80cdd7cdb420b2f0aac044100374a09a
a9d867a8d9863602,mdt_2025_q4,MDT,Medtronic plc,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:140c952de6e1bf6296ca6a9be3b10b1fd608f080d8fa0f3239f8722b79ae76f0
80582eb261cf2fee,tmo_2025_q4,TMO,Thermo Fisher Scientific Inc.,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:2194a1f1245d5c2fd584488de8d6882e6dcc726a86e3e748bc4aff7ccd6b8eb8
cf0d61140c3e1858,dhr_2025_q4,DHR,Danaher Corporation,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:ac960a453369a4d425574911ac719f8f6d6b30240ffb8ea248b66a14286f8337
3d6e066ad8c77ffc,bdx_2025_q4,BDX,"Becton, Dickinson and Company",2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:9f46e336c4eaca6fa844ce3507f440faa577639fea08fd364d9939b74a54aedd
f5bc64c0f9a780b4,ci_2025_q4,CI,The Cigna Group,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:bd727c60a9f92e3e2774b044b3a430e9efbee636288ae1c46a7ae9cec2d3f94e
ca38fb185eafe786,hca_2025_q4,HCA,"HCA Healthcare, Inc.",2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:48d6f41e486a31a5026c3847cb14880653a589af15912e66aa6c83f62a51a74f
2423f009edfd7393,syk_2025_q4,SYK,Stryker Corporation,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:f13efb6855951098677f06773e357fcb3d6f98d1659718ef7fc621a3ed2b98f3
7ec5110fc20e9152,xom_2025_q4,XOM,Exxon Mobil Corporation,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:bde96920438e98182d8f5d95780253709ce67b82368566524974d31925a219be
95ccace4da43b333,cvx_2025_q4,CVX,Chevron Corporation,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:aad02dfe05fd88aaca818b7bcfa146a2309786d64bd13d17fe8203fdd4b58c33
00893efd0ad83ab4,cop_2025_q4,COP,ConocoPhillips,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:776dd42872e651f392a4b7a3e5bad7891e9234a7a9be82c413656ceba838929f
5ee3e323812bc0e5,slb_2025_q4,SLB,SLB,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:a43d1d68a4afe95a570bc1eec9b96fe3f428d76a30068a112964090e1adc8c6f
901b10c89d9f897d,hal_2025_q4,HAL,Halliburton Company,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:cdca56792d82d26157fe67e9588adb4f4691ff7f1f533b2ee4062bd6e2bd9384
c0ac426fdc7fd263,eog_2025_q4,EOG,"EOG Resources, Inc.",2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:b6b89dac1d41f4e57b5453c23e99ffce8cc7c6c1e808170aadbf36cd1d6eee21
0bf1decdd078b7c9,oxy_2025_q4,OXY,Occidental Petroleum Corporation,2025 Q4,2025-12-31,sec_exhibit,sec_edgar,https://data.sec.gov/submissions/CIK0000000000.json,https://data.sec.gov/submissions/CIK0000000000.json,data.sec.gov,.json,,0.50,SEC EDGAR metadata provider always available,metadata_only,false,user_authorized_project_assessment_public_direct,,,resolve_sec_exhibits,sha256:c3c862deffa20fd2eb596207ce40b58c73477b0b4ad725f2dc78ac90bab9865a
